triple (Sample:1948,has_ring_number,Number:ONE)
triple (Sample:1950,has_veil_type,VeilType:PARTIAL)
triple (Sample:1950,has_ring_type,RingType:PENDANT)
triple (Sample:1951,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1953,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1954,has_gill_attachment,Attachment:FREE)
triple (Sample:1955,has_cap_surface,Surface:SMOOTH)
triple (Sample:1956,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1958,has_veil_color,Color:WHITE)
triple (Sample:1959,has_habitat,Habitat:URBAN)
triple (Sample:1961,has_class,Class:POISONOUS)
triple (Sample:1961,has_gill_attachment,Attachment:FREE)
triple (Sample:1961,has_gill_color,Color:WHITE)
triple (Sample:1963,has_cap_surface,Surface:SCALY)
triple (Sample:1964,has_bruises,Buises:BRUISES)
triple (Sample:1964,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1964,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1964,has_veil_type,VeilType:PARTIAL)
triple (Sample:1964,has_spore_print_color,Color:BLACK)
triple (Sample:1967,has_ring_number,Number:ONE)
triple (Sample:1968,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1968,has_ring_number,Number:ONE)
triple (Sample:1969,has_class,Class:POISONOUS)
triple (Sample:1969,has_veil_type,VeilType:PARTIAL)
triple (Sample:1970,has_cap_color,Color:WHITE)
triple (Sample:1970,has_gill_size,Size:NARROW)
triple (Sample:1971,has_gill_size,Size:NARROW)
triple (Sample:1976,has_cap_shape,Shape:CONVEX)
triple (Sample:1976,has_ring_type,RingType:PENDANT)
triple (Sample:1977,has_ring_type,RingType:PENDANT)
triple (Sample:1979,has_stalk_root,Root:EQUAL)
triple (Sample:1980,has_veil_type,VeilType:PARTIAL)
triple (Sample:1981,has_gill_attachment,Attachment:FREE)
triple (Sample:1982,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1983,has_gill_color,Color:BLACK)
triple (Sample:1984,has_gill_attachment,Attachment:FREE)
triple (Sample:1984,has_gill_color,Color:BLACK)
triple (Sample:1986,has_class,Class:POISONOUS)
triple (Sample:1987,has_stalk_root,Root:EQUAL)
triple (Sample:1990,has_veil_type,VeilType:PARTIAL)
triple (Sample:1990,has_ring_number,Number:ONE)
triple (Sample:1992,has_ring_number,Number:ONE)
triple (Sample:1992,has_spore_print_color,Color:BROWN)
triple (Sample:1993,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1993,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1995,has_bruises,Buises:BRUISES)
triple (Sample:1995,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1997,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1997,has_veil_type,VeilType:PARTIAL)
triple (Sample:1999,has_cap_color,Color:BROWN)
triple (Sample:1999,has_odor,Odor:PUNGENT)
triple (Sample:2001,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2002,has_cap_surface,Surface:SCALY)
triple (Sample:2002,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2004,has_ring_number,Number:ONE)
triple (Sample:2005,has_gill_size,Size:NARROW)
triple (Sample:2005,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2007,has_class,Class:POISONOUS)
triple (Sample:2007,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2008,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2010,has_veil_color,Color:WHITE)
triple (Sample:2014,has_gill_attachment,Attachment:FREE)
triple (Sample:2015,has_cap_surface,Surface:SCALY)
triple (Sample:2015,has_veil_type,VeilType:PARTIAL)
triple (Sample:2016,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2016,has_ring_number,Number:ONE)
triple (Sample:2017,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2018,has_cap_shape,Shape:CONVEX)
triple (Sample:2019,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2019,has_ring_number,Number:ONE)
triple (Sample:2022,has_bruises,Buises:BRUISES)
triple (Sample:2022,has_spore_print_color,Color:BROWN)
triple (Sample:2022,has_population,Population:SCATTERED)
triple (Sample:2023,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2028,has_class,Class:POISONOUS)
triple (Sample:2028,has_cap_color,Color:WHITE)
triple (Sample:2030,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2031,has_cap_shape,Shape:FLAT)
triple (Sample:2031,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2031,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2032,has_gill_color,Color:WHITE)
triple (Sample:2036,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2036,has_population,Population:SEVERAL)
triple (Sample:2038,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2038,has_veil_type,VeilType:PARTIAL)
triple (Sample:2039,has_spore_print_color,Color:BROWN)
triple (Sample:2040,has_gill_attachment,Attachment:FREE)
triple (Sample:2040,has_veil_color,Color:WHITE)
triple (Sample:2040,has_habitat,Habitat:GRASSES)
triple (Sample:2041,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2041,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2043,has_veil_type,VeilType:PARTIAL)
triple (Sample:2044,has_veil_color,Color:WHITE)
triple (Sample:2045,has_ring_number,Number:ONE)
triple (Sample:2045,has_ring_type,RingType:PENDANT)
triple (Sample:2048,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2049,has_veil_type,VeilType:PARTIAL)
triple (Sample:2049,has_ring_number,Number:ONE)
triple (Sample:2049,has_spore_print_color,Color:BLACK)
triple (Sample:2050,has_cap_surface,Surface:SMOOTH)
triple (Sample:2050,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2050,has_population,Population:SCATTERED)
triple (Sample:2051,has_gill_attachment,Attachment:FREE)
triple (Sample:2051,has_population,Population:SEVERAL)
triple (Sample:2054,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2055,has_gill_color,Color:BROWN)
triple (Sample:2056,has_bruises,Buises:BRUISES)
triple (Sample:2057,has_cap_surface,Surface:SMOOTH)
triple (Sample:2057,has_spore_print_color,Color:BLACK)
triple (Sample:2058,has_cap_surface,Surface:SMOOTH)
triple (Sample:2058,has_gill_size,Size:NARROW)
triple (Sample:2059,has_gill_color,Color:WHITE)
triple (Sample:2060,has_veil_type,VeilType:PARTIAL)
triple (Sample:2062,has_veil_color,Color:WHITE)
triple (Sample:2063,has_cap_shape,Shape:FLAT)
triple (Sample:2064,has_ring_type,RingType:PENDANT)
triple (Sample:2065,has_veil_color,Color:WHITE)
triple (Sample:2065,has_ring_number,Number:ONE)
triple (Sample:2065,has_habitat,Habitat:URBAN)
triple (Sample:2066,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2067,has_habitat,Habitat:URBAN)
triple (Sample:2068,has_ring_type,RingType:PENDANT)
triple (Sample:2072,has_gill_size,Size:NARROW)
triple (Sample:2074,has_gill_attachment,Attachment:FREE)
triple (Sample:2075,has_gill_color,Color:BLACK)
triple (Sample:2076,has_gill_size,Size:NARROW)
triple (Sample:2079,has_stalk_root,Root:EQUAL)
triple (Sample:2079,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2080,has_cap_surface,Surface:SMOOTH)
triple (Sample:2080,has_spore_print_color,Color:BROWN)
triple (Sample:2082,has_cap_surface,Surface:SMOOTH)
triple (Sample:2084,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2085,has_bruises,Buises:BRUISES)
triple (Sample:2086,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2087,has_gill_size,Size:NARROW)
triple (Sample:2088,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2089,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2090,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2090,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2091,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2092,has_ring_number,Number:ONE)
triple (Sample:2093,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2093,has_ring_type,RingType:PENDANT)
triple (Sample:2093,has_population,Population:SCATTERED)
triple (Sample:2095,has_class,Class:POISONOUS)
triple (Sample:2096,has_cap_color,Color:WHITE)
triple (Sample:2099,has_cap_shape,Shape:FLAT)
triple (Sample:2100,has_cap_surface,Surface:SCALY)
triple (Sample:2100,has_spore_print_color,Color:BLACK)
triple (Sample:2104,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2106,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2108,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2108,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2109,has_class,Class:POISONOUS)
triple (Sample:2110,has_stalk_root,Root:EQUAL)
triple (Sample:2111,has_class,Class:POISONOUS)
triple (Sample:2111,has_odor,Odor:PUNGENT)
triple (Sample:2111,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2112,has_veil_color,Color:WHITE)
triple (Sample:2113,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2113,has_veil_type,VeilType:PARTIAL)
triple (Sample:2115,has_gill_attachment,Attachment:FREE)
triple (Sample:2115,has_gill_size,Size:NARROW)
triple (Sample:2116,has_gill_size,Size:NARROW)
triple (Sample:2116,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2118,has_gill_size,Size:NARROW)
triple (Sample:2118,has_spore_print_color,Color:BROWN)
triple (Sample:2119,has_cap_surface,Surface:SCALY)
triple (Sample:2119,has_odor,Odor:PUNGENT)
triple (Sample:2119,has_gill_attachment,Attachment:FREE)
triple (Sample:2122,has_population,Population:SCATTERED)
triple (Sample:2123,has_cap_color,Color:BROWN)
triple (Sample:2123,has_stalk_root,Root:EQUAL)
triple (Sample:2125,has_ring_number,Number:ONE)
triple (Sample:2126,has_stalk_root,Root:EQUAL)
triple (Sample:2127,has_gill_color,Color:WHITE)
triple (Sample:2127,has_stalk_shape,Shape:ENLARGING)
triple (Sample:2127,has_veil_type,VeilType:PARTIAL)
triple (Sample:2129,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2129,has_population,Population:SCATTERED)
triple (Sample:2130,has_gill_color,Color:PINK)
triple (Sample:2131,has_veil_type,VeilType:PARTIAL)
triple (Sample:2132,has_cap_shape,Shape:FLAT)
triple (Sample:2132,has_gill_spacing,Spacing:CLOSE)
triple (Sample:2134,has_cap_surface,Surface:SCALY)
triple (Sample:2134,has_odor,Odor:PUNGENT)
triple (Sample:2137,has_odor,Odor:PUNGENT)
triple (Sample:2139,has_cap_surface,Surface:SCALY)
triple (Sample:2140,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2140,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2143,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2146,has_bruises,Buises:BRUISES)
triple (Sample:2149,has_cap_color,Color:BROWN)
triple (Sample:2149,has_bruises,Buises:BRUISES)
triple (Sample:2149,has_gill_color,Color:BROWN)
triple (Sample:2149,has_population,Population:SCATTERED)
triple (Sample:2151,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2151,has_spore_print_color,Color:BROWN)
triple (Sample:2152,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2155,has_cap_color,Color:WHITE)
triple (Sample:2155,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2156,has_bruises,Buises:NO)
triple (Sample:2157,has_ring_number,Number:ONE)
triple (Sample:2158,has_veil_color,Color:WHITE)
triple (Sample:2159,has_spore_print_color,Color:BROWN)
triple (Sample:2160,has_gill_size,Size:BROAD)
triple (Sample:2161,has_veil_color,Color:WHITE)
triple (Sample:2162,has_gill_attachment,Attachment:FREE)
triple (Sample:2163,has_stalk_root,Root:EQUAL)
triple (Sample:2163,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2164,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2165,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2168,has_veil_type,VeilType:PARTIAL)
triple (Sample:2168,has_ring_number,Number:ONE)
triple (Sample:2169,has_gill_size,Size:BROAD)
triple (Sample:2172,has_ring_number,Number:ONE)
triple (Sample:2173,has_cap_shape,Shape:CONVEX)
triple (Sample:2174,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2174,has_veil_type,VeilType:PARTIAL)
triple (Sample:2176,has_stalk_shape,Shape:TAPERING)
triple (Sample:2176,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2177,has_veil_color,Color:WHITE)
triple (Sample:2179,has_gill_color,Color:CHOCOLATE)
triple (Sample:2180,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2181,has_cap_color,Color:WHITE)
triple (Sample:2181,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2181,has_veil_color,Color:WHITE)
triple (Sample:2183,has_cap_surface,Surface:SMOOTH)
triple (Sample:2183,has_gill_size,Size:BROAD)
triple (Sample:2184,has_habitat,Habitat:GRASSES)
triple (Sample:2185,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2185,has_gill_color,Color:BLACK)
triple (Sample:2187,has_habitat,Habitat:GRASSES)
triple (Sample:2189,has_odor,Odor:NONE)
triple (Sample:2189,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2189,has_gill_size,Size:BROAD)
triple (Sample:2190,has_gill_size,Size:BROAD)
triple (Sample:2193,has_veil_type,VeilType:PARTIAL)
triple (Sample:2194,has_cap_color,Color:WHITE)
triple (Sample:2194,has_gill_attachment,Attachment:FREE)
triple (Sample:2194,has_stalk_root,Root:EQUAL)
triple (Sample:2195,has_stalk_root,Root:EQUAL)
triple (Sample:2195,has_ring_type,RingType:EVANESCENT)
triple (Sample:2196,has_cap_surface,Surface:SMOOTH)
triple (Sample:2196,has_stalk_root,Root:EQUAL)
triple (Sample:2196,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2196,has_veil_color,Color:WHITE)
triple (Sample:2197,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2199,has_population,Population:SCATTERED)
triple (Sample:2201,has_cap_shape,Shape:CONVEX)
triple (Sample:2202,has_spore_print_color,Color:BLACK)
triple (Sample:2204,has_habitat,Habitat:GRASSES)
triple (Sample:2205,has_veil_color,Color:WHITE)
triple (Sample:2206,has_gill_size,Size:BROAD)
triple (Sample:2207,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2208,has_cap_shape,Shape:CONVEX)
triple (Sample:2208,has_odor,Odor:NONE)
triple (Sample:2212,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2217,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2218,has_spore_print_color,Color:BLACK)
triple (Sample:2220,has_ring_number,Number:ONE)
triple (Sample:2221,has_gill_size,Size:BROAD)
triple (Sample:2221,has_habitat,Habitat:GRASSES)
triple (Sample:2222,has_gill_size,Size:BROAD)
triple (Sample:2224,has_veil_type,VeilType:PARTIAL)
triple (Sample:2225,has_cap_color,Color:GRAY)
triple (Sample:2228,has_odor,Odor:NONE)
triple (Sample:2230,has_odor,Odor:NONE)
triple (Sample:2230,has_gill_color,Color:PINK)
triple (Sample:2230,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2230,has_population,Population:ABUNDANT)
triple (Sample:2231,has_cap_shape,Shape:CONVEX)
triple (Sample:2232,has_stalk_shape,Shape:TAPERING)
triple (Sample:2232,has_veil_type,VeilType:PARTIAL)
triple (Sample:2234,has_ring_type,RingType:EVANESCENT)
triple (Sample:2235,has_cap_color,Color:GRAY)
triple (Sample:2236,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2238,has_cap_surface,Surface:SMOOTH)
triple (Sample:2238,has_spore_print_color,Color:BLACK)
triple (Sample:2240,has_cap_color,Color:GRAY)
triple (Sample:2243,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2243,has_habitat,Habitat:GRASSES)
triple (Sample:2246,has_veil_type,VeilType:PARTIAL)
triple (Sample:2249,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2250,has_cap_shape,Shape:CONVEX)
triple (Sample:2250,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2251,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2252,has_class,Class:EDIBLE)
triple (Sample:2252,has_stalk_shape,Shape:TAPERING)
triple (Sample:2252,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2253,has_bruises,Buises:NO)
triple (Sample:2254,has_cap_surface,Surface:SMOOTH)
triple (Sample:2254,has_odor,Odor:NONE)
triple (Sample:2254,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2254,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2254,has_veil_color,Color:WHITE)
triple (Sample:2255,has_gill_size,Size:BROAD)
triple (Sample:2257,has_stalk_root,Root:EQUAL)
triple (Sample:2257,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2258,has_stalk_shape,Shape:TAPERING)
triple (Sample:2258,has_veil_type,VeilType:PARTIAL)
triple (Sample:2258,has_ring_number,Number:ONE)
triple (Sample:2259,has_ring_type,RingType:EVANESCENT)
triple (Sample:2260,has_veil_type,VeilType:PARTIAL)
triple (Sample:2260,has_ring_type,RingType:EVANESCENT)
triple (Sample:2261,has_gill_color,Color:BLACK)
triple (Sample:2261,has_stalk_shape,Shape:TAPERING)
triple (Sample:2262,has_cap_surface,Surface:SMOOTH)
triple (Sample:2262,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2262,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2263,has_cap_shape,Shape:CONVEX)
triple (Sample:2263,has_gill_color,Color:BLACK)
triple (Sample:2263,has_veil_color,Color:WHITE)
triple (Sample:2264,has_odor,Odor:NONE)
triple (Sample:2264,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2265,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2265,has_veil_color,Color:WHITE)
triple (Sample:2267,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2267,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2267,has_ring_number,Number:ONE)
triple (Sample:2268,has_gill_attachment,Attachment:FREE)
triple (Sample:2268,has_gill_size,Size:BROAD)
triple (Sample:2270,has_cap_shape,Shape:CONVEX)
triple (Sample:2270,has_habitat,Habitat:GRASSES)
triple (Sample:2271,has_ring_number,Number:ONE)
triple (Sample:2273,has_habitat,Habitat:GRASSES)
triple (Sample:2274,has_class,Class:EDIBLE)
triple (Sample:2274,has_habitat,Habitat:GRASSES)
triple (Sample:2278,has_cap_surface,Surface:SMOOTH)
triple (Sample:2278,has_odor,Odor:NONE)
triple (Sample:2278,has_gill_size,Size:BROAD)
triple (Sample:2280,has_gill_attachment,Attachment:FREE)
triple (Sample:2280,has_population,Population:ABUNDANT)
triple (Sample:2281,has_veil_type,VeilType:PARTIAL)
triple (Sample:2281,has_spore_print_color,Color:BLACK)
triple (Sample:2282,has_veil_type,VeilType:PARTIAL)
triple (Sample:2283,has_bruises,Buises:NO)
triple (Sample:2283,has_gill_size,Size:BROAD)
triple (Sample:2283,has_veil_type,VeilType:PARTIAL)
triple (Sample:2284,has_cap_surface,Surface:SMOOTH)
triple (Sample:2284,has_veil_color,Color:WHITE)
triple (Sample:2285,has_odor,Odor:NONE)
triple (Sample:2286,has_class,Class:EDIBLE)
triple (Sample:2287,has_class,Class:EDIBLE)
triple (Sample:2287,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:2289,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2290,has_cap_surface,Surface:SMOOTH)
triple (Sample:2290,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2292,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2293,has_spore_print_color,Color:BLACK)
triple (Sample:2295,has_population,Population:SCATTERED)
triple (Sample:2297,has_spore_print_color,Color:BLACK)
triple (Sample:2300,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2300,has_ring_number,Number:ONE)
triple (Sample:2303,has_stalk_root,Root:EQUAL)
triple (Sample:2303,has_ring_type,RingType:EVANESCENT)
triple (Sample:2303,has_population,Population:SCATTERED)
triple (Sample:2304,has_veil_type,VeilType:PARTIAL)
triple (Sample:2304,has_habitat,Habitat:GRASSES)
triple (Sample:2307,has_gill_attachment,Attachment:FREE)
triple (Sample:2308,has_cap_color,Color:GRAY)
triple (Sample:2308,has_odor,Odor:NONE)
triple (Sample:2310,has_cap_color,Color:GRAY)
triple (Sample:2310,has_stalk_root,Root:EQUAL)
triple (Sample:2310,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2310,has_veil_color,Color:WHITE)
triple (Sample:2311,has_veil_type,VeilType:PARTIAL)
triple (Sample:2312,has_cap_shape,Shape:CONVEX)
triple (Sample:2313,has_bruises,Buises:NO)
triple (Sample:2315,has_gill_size,Size:BROAD)
triple (Sample:2315,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2317,has_gill_color,Color:BLACK)
triple (Sample:2318,has_gill_size,Size:BROAD)
triple (Sample:2318,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2319,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2320,has_bruises,Buises:NO)
triple (Sample:2320,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2321,has_bruises,Buises:NO)
triple (Sample:2321,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2322,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2322,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2322,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2323,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:2325,has_cap_surface,Surface:SMOOTH)
triple (Sample:2325,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2325,has_veil_color,Color:WHITE)
triple (Sample:2326,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2327,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2328,has_cap_shape,Shape:CONVEX)
triple (Sample:2329,has_cap_shape,Shape:CONVEX)
triple (Sample:2329,has_bruises,Buises:NO)
triple (Sample:2331,has_bruises,Buises:NO)
triple (Sample:2331,has_veil_type,VeilType:PARTIAL)
triple (Sample:2335,has_bruises,Buises:NO)
triple (Sample:2336,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2337,has_class,Class:EDIBLE)
triple (Sample:2339,has_gill_attachment,Attachment:FREE)
triple (Sample:2341,has_population,Population:SCATTERED)
triple (Sample:2342,has_gill_color,Color:BROWN)
triple (Sample:2342,has_stalk_shape,Shape:TAPERING)
triple (Sample:2342,has_veil_color,Color:WHITE)
triple (Sample:2344,has_cap_shape,Shape:CONVEX)
triple (Sample:2344,has_stalk_root,Root:EQUAL)
triple (Sample:2346,has_stalk_root,Root:EQUAL)
triple (Sample:2346,has_veil_color,Color:WHITE)
triple (Sample:2347,has_gill_attachment,Attachment:FREE)
triple (Sample:2347,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2348,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2348,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2348,has_veil_type,VeilType:PARTIAL)
triple (Sample:2349,has_bruises,Buises:NO)
triple (Sample:2350,has_cap_color,Color:BROWN)
triple (Sample:2350,has_bruises,Buises:NO)
triple (Sample:2351,has_gill_spacing,Spacing:CROWDED)
triple (Sample:2352,has_ring_number,Number:ONE)
triple (Sample:2353,has_habitat,Habitat:GRASSES)
triple (Sample:2354,has_bruises,Buises:NO)
triple (Sample:2354,has_gill_color,Color:PINK)
triple (Sample:2358,has_class,Class:EDIBLE)
triple (Sample:2358,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2359,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2359,has_veil_color,Color:WHITE)
triple (Sample:2361,has_cap_color,Color:BROWN)
triple (Sample:2362,has_gill_size,Size:BROAD)
triple (Sample:2363,has_odor,Odor:NONE)
triple (Sample:2363,has_gill_size,Size:BROAD)
triple (Sample:2363,has_stalk_shape,Shape:TAPERING)
triple (Sample:2364,has_gill_attachment,Attachment:FREE)
triple (Sample:2364,has_ring_type,RingType:EVANESCENT)
triple (Sample:2365,has_spore_print_color,Color:BLACK)
triple (Sample:2367,has_gill_size,Size:BROAD)
triple (Sample:2368,has_gill_size,Size:BROAD)
triple (Sample:2368,has_habitat,Habitat:GRASSES)
triple (Sample:2370,has_bruises,Buises:NO)
triple (Sample:2370,has_veil_type,VeilType:PARTIAL)
triple (Sample:2371,has_stalk_shape,Shape:TAPERING)
triple (Sample:2372,has_cap_color,Color:BROWN)
triple (Sample:2373,has_bruises,Buises:NO)
triple (Sample:2373,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2373,has_veil_type,VeilType:PARTIAL)
triple (Sample:2373,has_habitat,Habitat:GRASSES)
triple (Sample:2374,has_population,Population:ABUNDANT)
triple (Sample:2375,has_gill_attachment,Attachment:FREE)
triple (Sample:2376,has_spore_print_color,Color:BROWN)
triple (Sample:2379,has_gill_size,Size:BROAD)
triple (Sample:2381,has_cap_surface,Surface:SMOOTH)
triple (Sample:2381,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2386,has_stalk_root,Root:EQUAL)
triple (Sample:2387,has_bruises,Buises:NO)
triple (Sample:2387,has_stalk_surface_above_ring,Surface:FIBROUS)
triple (Sample:2389,has_stalk_shape,Shape:TAPERING)
triple (Sample:2389,has_spore_print_color,Color:BLACK)
triple (Sample:2390,has_cap_shape,Shape:CONVEX)
triple (Sample:2390,has_spore_print_color,Color:BLACK)
triple (Sample:2391,has_cap_shape,Shape:CONVEX)
triple (Sample:2391,has_cap_color,Color:BROWN)
triple (Sample:2391,has_gill_attachment,Attachment:FREE)
triple (Sample:2391,has_spore_print_color,Color:BROWN)
triple (Sample:2392,has_cap_surface,Surface:SMOOTH)
triple (Sample:2393,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2393,has_population,Population:SCATTERED)
triple (Sample:2396,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2396,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2397,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2398,has_cap_shape,Shape:CONVEX)
triple (Sample:2399,has_ring_number,Number:ONE)
triple (Sample:2399,has_habitat,Habitat:GRASSES)
triple (Sample:2400,has_gill_color,Color:BROWN)
triple (Sample:2400,has_stalk_root,Root:EQUAL)
triple (Sample:2402,has_ring_number,Number:ONE)
triple (Sample:2402,has_habitat,Habitat:GRASSES)
triple (Sample:2403,has_class,Class:EDIBLE)
triple (Sample:2403,has_stalk_root,Root:EQUAL)
triple (Sample:2404,has_cap_color,Color:BROWN)
triple (Sample:2404,has_ring_number,Number:ONE)
triple (Sample:2405,has_gill_size,Size:BROAD)
triple (Sample:2405,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2405,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2405,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:2406,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2407,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:2408,has_gill_attachment,Attachment:FREE)
triple (Sample:2408,has_stalk_root,Root:EQUAL)
triple (Sample:2408,has_stalk_surface_below_ring,Surface:FIBROUS)
triple (Sample:2408,has_spore_print_color,Color:BROWN)
triple (Sample:2409,has_stalk_root,Root:EQUAL)
