triple (Sample:1640,has_cap_color,Color:YELLOW)
triple (Sample:1640,has_gill_color,Color:WHITE)
triple (Sample:1641,has_population,Population:SOLITARY)
triple (Sample:1642,has_cap_surface,Surface:SCALY)
triple (Sample:1642,has_veil_color,Color:WHITE)
triple (Sample:1642,has_ring_type,RingType:PENDANT)
triple (Sample:1643,has_cap_surface,Surface:SCALY)
triple (Sample:1643,has_spore_print_color,Color:BLACK)
triple (Sample:1644,has_gill_size,Size:BROAD)
triple (Sample:1644,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1644,has_stalk_root,Root:ROOTED)
triple (Sample:1644,has_ring_number,Number:ONE)
triple (Sample:1644,has_ring_type,RingType:PENDANT)
triple (Sample:1645,has_cap_surface,Surface:SCALY)
triple (Sample:1645,has_stalk_root,Root:ROOTED)
triple (Sample:1646,has_ring_number,Number:ONE)
triple (Sample:1647,has_habitat,Habitat:GRASSES)
triple (Sample:1648,has_class,Class:EDIBLE)
triple (Sample:1648,has_bruises,Buises:BRUISES)
triple (Sample:1648,has_stalk_root,Root:ROOTED)
triple (Sample:1648,has_ring_number,Number:ONE)
triple (Sample:1649,has_stalk_root,Root:ROOTED)
triple (Sample:1649,has_veil_color,Color:WHITE)
triple (Sample:1651,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1652,has_odor,Odor:ANISE)
triple (Sample:1652,has_stalk_root,Root:ROOTED)
triple (Sample:1652,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1652,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1654,has_gill_attachment,Attachment:FREE)
triple (Sample:1654,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1654,has_habitat,Habitat:PATHS)
triple (Sample:1655,has_class,Class:EDIBLE)
triple (Sample:1655,has_cap_shape,Shape:CONVEX)
triple (Sample:1655,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1655,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1656,has_cap_shape,Shape:CONVEX)
triple (Sample:1656,has_cap_color,Color:YELLOW)
triple (Sample:1656,has_odor,Odor:ANISE)
triple (Sample:1656,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1656,has_veil_type,VeilType:PARTIAL)
triple (Sample:1656,has_population,Population:SCATTERED)
triple (Sample:1658,has_gill_attachment,Attachment:FREE)
triple (Sample:1658,has_ring_number,Number:ONE)
triple (Sample:1658,has_spore_print_color,Color:BLACK)
triple (Sample:1659,has_cap_color,Color:BROWN)
triple (Sample:1659,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1659,has_spore_print_color,Color:BLACK)
triple (Sample:1660,has_cap_surface,Surface:SCALY)
triple (Sample:1660,has_cap_color,Color:BROWN)
triple (Sample:1660,has_odor,Odor:ALMOND)
triple (Sample:1660,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1660,has_veil_color,Color:WHITE)
triple (Sample:1660,has_spore_print_color,Color:BLACK)
triple (Sample:1661,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1661,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1661,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1661,has_ring_number,Number:ONE)
triple (Sample:1661,has_population,Population:SOLITARY)
triple (Sample:1662,has_cap_color,Color:BROWN)
triple (Sample:1662,has_ring_number,Number:ONE)
triple (Sample:1663,has_gill_color,Color:WHITE)
triple (Sample:1663,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1663,has_veil_color,Color:WHITE)
triple (Sample:1664,has_bruises,Buises:BRUISES)
triple (Sample:1664,has_odor,Odor:ALMOND)
triple (Sample:1664,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1664,has_spore_print_color,Color:BROWN)
triple (Sample:1666,has_cap_color,Color:BROWN)
triple (Sample:1666,has_bruises,Buises:BRUISES)
triple (Sample:1666,has_veil_type,VeilType:PARTIAL)
triple (Sample:1667,has_bruises,Buises:BRUISES)
triple (Sample:1667,has_stalk_root,Root:ROOTED)
triple (Sample:1667,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1668,has_cap_color,Color:BROWN)
triple (Sample:1668,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1668,has_veil_color,Color:WHITE)
triple (Sample:1669,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1671,has_gill_attachment,Attachment:FREE)
triple (Sample:1671,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1671,has_habitat,Habitat:GRASSES)
triple (Sample:1672,has_cap_surface,Surface:SCALY)
triple (Sample:1673,has_cap_shape,Shape:CONVEX)
triple (Sample:1673,has_cap_surface,Surface:SCALY)
triple (Sample:1673,has_cap_color,Color:BROWN)
triple (Sample:1675,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1675,has_ring_type,RingType:PENDANT)
triple (Sample:1675,has_spore_print_color,Color:BLACK)
triple (Sample:1675,has_population,Population:SCATTERED)
triple (Sample:1676,has_odor,Odor:ALMOND)
triple (Sample:1676,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1676,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1677,has_class,Class:EDIBLE)
triple (Sample:1679,has_bruises,Buises:BRUISES)
triple (Sample:1679,has_spore_print_color,Color:BROWN)
triple (Sample:1680,has_cap_shape,Shape:CONVEX)
triple (Sample:1680,has_gill_size,Size:BROAD)
triple (Sample:1680,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1681,has_cap_color,Color:BROWN)
triple (Sample:1681,has_gill_attachment,Attachment:FREE)
triple (Sample:1682,has_gill_color,Color:WHITE)
triple (Sample:1682,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1682,has_veil_color,Color:WHITE)
triple (Sample:1683,has_gill_color,Color:WHITE)
triple (Sample:1683,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1683,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1683,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1683,has_ring_number,Number:ONE)
triple (Sample:1684,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1684,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1684,has_ring_type,RingType:PENDANT)
triple (Sample:1685,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1687,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1688,has_cap_surface,Surface:SCALY)
triple (Sample:1688,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1688,has_veil_type,VeilType:PARTIAL)
triple (Sample:1689,has_cap_color,Color:BROWN)
triple (Sample:1689,has_stalk_root,Root:ROOTED)
triple (Sample:1690,has_cap_color,Color:BROWN)
triple (Sample:1690,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1690,has_stalk_root,Root:ROOTED)
triple (Sample:1691,has_veil_type,VeilType:PARTIAL)
triple (Sample:1692,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1692,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1692,has_stalk_root,Root:ROOTED)
triple (Sample:1692,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1692,has_population,Population:SCATTERED)
triple (Sample:1693,has_gill_size,Size:BROAD)
triple (Sample:1694,has_class,Class:EDIBLE)
triple (Sample:1694,has_odor,Odor:ANISE)
triple (Sample:1695,has_odor,Odor:ANISE)
triple (Sample:1695,has_gill_size,Size:BROAD)
triple (Sample:1695,has_gill_color,Color:PINK)
triple (Sample:1695,has_stalk_root,Root:ROOTED)
triple (Sample:1695,has_population,Population:SCATTERED)
triple (Sample:1696,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1696,has_ring_number,Number:ONE)
triple (Sample:1697,has_cap_surface,Surface:SCALY)
triple (Sample:1697,has_stalk_root,Root:ROOTED)
triple (Sample:1697,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1697,has_spore_print_color,Color:BLACK)
triple (Sample:1697,has_population,Population:SOLITARY)
triple (Sample:1698,has_gill_size,Size:BROAD)
triple (Sample:1698,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1698,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1700,has_gill_attachment,Attachment:FREE)
triple (Sample:1701,has_bruises,Buises:BRUISES)
triple (Sample:1701,has_gill_color,Color:BROWN)
triple (Sample:1701,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1702,has_veil_type,VeilType:PARTIAL)
triple (Sample:1702,has_veil_color,Color:WHITE)
triple (Sample:1703,has_odor,Odor:ANISE)
triple (Sample:1703,has_gill_color,Color:BROWN)
triple (Sample:1704,has_cap_shape,Shape:CONVEX)
triple (Sample:1704,has_ring_type,RingType:PENDANT)
triple (Sample:1705,has_odor,Odor:ALMOND)
triple (Sample:1705,has_stalk_root,Root:ROOTED)
triple (Sample:1705,has_spore_print_color,Color:BLACK)
triple (Sample:1706,has_gill_attachment,Attachment:FREE)
triple (Sample:1706,has_gill_size,Size:BROAD)
triple (Sample:1708,has_bruises,Buises:BRUISES)
triple (Sample:1708,has_stalk_root,Root:ROOTED)
triple (Sample:1708,has_habitat,Habitat:PATHS)
triple (Sample:1709,has_cap_shape,Shape:FLAT)
triple (Sample:1709,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1709,has_habitat,Habitat:GRASSES)
triple (Sample:1710,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1711,has_class,Class:EDIBLE)
triple (Sample:1711,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1711,has_veil_type,VeilType:PARTIAL)
triple (Sample:1711,has_ring_number,Number:ONE)
triple (Sample:1711,has_spore_print_color,Color:BROWN)
triple (Sample:1712,has_cap_shape,Shape:FLAT)
triple (Sample:1713,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1714,has_stalk_root,Root:ROOTED)
triple (Sample:1714,has_ring_number,Number:ONE)
triple (Sample:1715,has_gill_attachment,Attachment:FREE)
triple (Sample:1715,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1715,has_stalk_root,Root:ROOTED)
triple (Sample:1716,has_gill_size,Size:BROAD)
triple (Sample:1716,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1716,has_habitat,Habitat:PATHS)
triple (Sample:1717,has_ring_number,Number:ONE)
triple (Sample:1718,has_gill_size,Size:BROAD)
triple (Sample:1718,has_gill_color,Color:PINK)
triple (Sample:1718,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1719,has_gill_size,Size:BROAD)
triple (Sample:1720,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1720,has_ring_type,RingType:PENDANT)
triple (Sample:1720,has_spore_print_color,Color:BROWN)
triple (Sample:1720,has_population,Population:SCATTERED)
triple (Sample:1721,has_class,Class:EDIBLE)
triple (Sample:1724,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1724,has_veil_type,VeilType:PARTIAL)
triple (Sample:1724,has_veil_color,Color:WHITE)
triple (Sample:1725,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1726,has_class,Class:EDIBLE)
triple (Sample:1726,has_cap_shape,Shape:FLAT)
triple (Sample:1726,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1726,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1727,has_spore_print_color,Color:BROWN)
triple (Sample:1728,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1729,has_odor,Odor:ANISE)
triple (Sample:1729,has_gill_attachment,Attachment:FREE)
triple (Sample:1729,has_ring_type,RingType:PENDANT)
triple (Sample:1730,has_cap_color,Color:YELLOW)
triple (Sample:1730,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1733,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1734,has_class,Class:EDIBLE)
triple (Sample:1734,has_cap_color,Color:YELLOW)
triple (Sample:1734,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1735,has_odor,Odor:ANISE)
triple (Sample:1736,has_cap_shape,Shape:FLAT)
triple (Sample:1737,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1737,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1738,has_bruises,Buises:BRUISES)
triple (Sample:1738,has_veil_type,VeilType:PARTIAL)
triple (Sample:1738,has_ring_number,Number:ONE)
triple (Sample:1739,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1739,has_population,Population:SCATTERED)
triple (Sample:1741,has_cap_color,Color:YELLOW)
triple (Sample:1741,has_stalk_root,Root:ROOTED)
triple (Sample:1741,has_ring_number,Number:ONE)
triple (Sample:1742,has_bruises,Buises:BRUISES)
triple (Sample:1743,has_cap_color,Color:YELLOW)
triple (Sample:1743,has_ring_number,Number:ONE)
triple (Sample:1744,has_veil_type,VeilType:PARTIAL)
triple (Sample:1744,has_ring_type,RingType:PENDANT)
triple (Sample:1744,has_spore_print_color,Color:BROWN)
triple (Sample:1745,has_cap_color,Color:YELLOW)
triple (Sample:1745,has_ring_number,Number:ONE)
triple (Sample:1745,has_spore_print_color,Color:BLACK)
triple (Sample:1746,has_class,Class:EDIBLE)
triple (Sample:1747,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1747,has_population,Population:SCATTERED)
triple (Sample:1748,has_gill_attachment,Attachment:FREE)
triple (Sample:1748,has_gill_size,Size:BROAD)
triple (Sample:1748,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1748,has_habitat,Habitat:PATHS)
triple (Sample:1749,has_population,Population:SOLITARY)
triple (Sample:1751,has_cap_color,Color:YELLOW)
triple (Sample:1751,has_gill_color,Color:BROWN)
triple (Sample:1751,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1751,has_habitat,Habitat:GRASSES)
triple (Sample:1752,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1753,has_habitat,Habitat:GRASSES)
triple (Sample:1754,has_class,Class:EDIBLE)
triple (Sample:1755,has_spore_print_color,Color:BLACK)
triple (Sample:1756,has_cap_surface,Surface:SCALY)
triple (Sample:1756,has_odor,Odor:ALMOND)
triple (Sample:1756,has_gill_size,Size:BROAD)
triple (Sample:1756,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1757,has_bruises,Buises:BRUISES)
triple (Sample:1757,has_odor,Odor:ALMOND)
triple (Sample:1757,has_gill_color,Color:WHITE)
triple (Sample:1757,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1757,has_ring_number,Number:ONE)
triple (Sample:1757,has_ring_type,RingType:PENDANT)
triple (Sample:1758,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1758,has_veil_color,Color:WHITE)
triple (Sample:1758,has_ring_number,Number:ONE)
triple (Sample:1759,has_cap_color,Color:BROWN)
triple (Sample:1759,has_gill_attachment,Attachment:FREE)
triple (Sample:1759,has_stalk_root,Root:ROOTED)
triple (Sample:1759,has_veil_color,Color:WHITE)
triple (Sample:1760,has_cap_surface,Surface:SCALY)
triple (Sample:1760,has_veil_type,VeilType:PARTIAL)
triple (Sample:1760,has_veil_color,Color:WHITE)
triple (Sample:1761,has_class,Class:EDIBLE)
triple (Sample:1762,has_cap_shape,Shape:FLAT)
triple (Sample:1762,has_odor,Odor:ALMOND)
triple (Sample:1762,has_gill_attachment,Attachment:FREE)
triple (Sample:1763,has_stalk_root,Root:ROOTED)
triple (Sample:1764,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1765,has_gill_size,Size:BROAD)
triple (Sample:1766,has_gill_color,Color:PINK)
triple (Sample:1766,has_spore_print_color,Color:BROWN)
triple (Sample:1767,has_ring_number,Number:ONE)
triple (Sample:1768,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1768,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1768,has_habitat,Habitat:PATHS)
triple (Sample:1769,has_stalk_root,Root:ROOTED)
triple (Sample:1770,has_cap_shape,Shape:FLAT)
triple (Sample:1771,has_gill_attachment,Attachment:FREE)
triple (Sample:1771,has_stalk_root,Root:ROOTED)
triple (Sample:1771,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1771,has_veil_type,VeilType:PARTIAL)
triple (Sample:1771,has_spore_print_color,Color:BLACK)
triple (Sample:1772,has_class,Class:EDIBLE)
triple (Sample:1772,has_cap_shape,Shape:FLAT)
triple (Sample:1772,has_gill_size,Size:BROAD)
triple (Sample:1772,has_ring_number,Number:ONE)
triple (Sample:1773,has_odor,Odor:ALMOND)
triple (Sample:1773,has_stalk_root,Root:ROOTED)
triple (Sample:1773,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1773,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1773,has_population,Population:SOLITARY)
triple (Sample:1773,has_habitat,Habitat:GRASSES)
triple (Sample:1774,has_stalk_root,Root:ROOTED)
triple (Sample:1774,has_veil_type,VeilType:PARTIAL)
triple (Sample:1774,has_ring_type,RingType:PENDANT)
triple (Sample:1775,has_bruises,Buises:BRUISES)
triple (Sample:1775,has_stalk_root,Root:ROOTED)
triple (Sample:1775,has_spore_print_color,Color:BROWN)
triple (Sample:1775,has_habitat,Habitat:GRASSES)
triple (Sample:1776,has_ring_number,Number:ONE)
triple (Sample:1777,has_ring_type,RingType:PENDANT)
triple (Sample:1778,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1780,has_bruises,Buises:BRUISES)
triple (Sample:1781,has_cap_surface,Surface:SCALY)
triple (Sample:1781,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1781,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1782,has_cap_surface,Surface:SCALY)
triple (Sample:1782,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1783,has_class,Class:EDIBLE)
triple (Sample:1783,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1784,has_gill_size,Size:BROAD)
triple (Sample:1784,has_gill_color,Color:WHITE)
triple (Sample:1785,has_class,Class:EDIBLE)
triple (Sample:1785,has_cap_color,Color:BROWN)
triple (Sample:1785,has_odor,Odor:ANISE)
triple (Sample:1785,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1785,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1786,has_ring_number,Number:ONE)
triple (Sample:1786,has_ring_type,RingType:PENDANT)
triple (Sample:1787,has_cap_color,Color:BROWN)
triple (Sample:1787,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1788,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1788,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1788,has_ring_number,Number:ONE)
triple (Sample:1789,has_class,Class:EDIBLE)
triple (Sample:1789,has_odor,Odor:ANISE)
triple (Sample:1789,has_gill_size,Size:BROAD)
triple (Sample:1790,has_cap_shape,Shape:FLAT)
triple (Sample:1790,has_gill_color,Color:PINK)
triple (Sample:1790,has_spore_print_color,Color:BROWN)
triple (Sample:1791,has_cap_color,Color:BROWN)
triple (Sample:1791,has_ring_type,RingType:PENDANT)
triple (Sample:1791,has_population,Population:SCATTERED)
triple (Sample:1792,has_odor,Odor:ANISE)
triple (Sample:1792,has_stalk_root,Root:ROOTED)
triple (Sample:1792,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1793,has_bruises,Buises:BRUISES)
triple (Sample:1793,has_gill_color,Color:BROWN)
triple (Sample:1793,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1793,has_veil_color,Color:WHITE)
triple (Sample:1793,has_population,Population:SOLITARY)
triple (Sample:1794,has_bruises,Buises:BRUISES)
triple (Sample:1794,has_stalk_surface_below_ring,Surface:SCALY)
triple (Sample:1794,has_habitat,Habitat:PATHS)
triple (Sample:1795,has_gill_size,Size:BROAD)
triple (Sample:1796,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1796,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1796,has_population,Population:SCATTERED)
triple (Sample:1797,has_gill_attachment,Attachment:FREE)
triple (Sample:1797,has_veil_type,VeilType:PARTIAL)
triple (Sample:1797,has_spore_print_color,Color:BROWN)
triple (Sample:1798,has_cap_shape,Shape:FLAT)
triple (Sample:1798,has_stalk_root,Root:ROOTED)
triple (Sample:1798,has_population,Population:SOLITARY)
triple (Sample:1799,has_bruises,Buises:BRUISES)
triple (Sample:1799,has_odor,Odor:ANISE)
triple (Sample:1800,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1801,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1801,has_population,Population:SOLITARY)
triple (Sample:1802,has_gill_size,Size:NARROW)
triple (Sample:1802,has_stalk_root,Root:EQUAL)
triple (Sample:1802,has_veil_color,Color:WHITE)
triple (Sample:1803,has_gill_size,Size:NARROW)
triple (Sample:1803,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1804,has_cap_shape,Shape:CONVEX)
triple (Sample:1804,has_odor,Odor:NONE)
triple (Sample:1804,has_stalk_root,Root:EQUAL)
triple (Sample:1804,has_ring_number,Number:ONE)
triple (Sample:1804,has_population,Population:SEVERAL)
triple (Sample:1805,has_gill_size,Size:NARROW)
triple (Sample:1805,has_veil_color,Color:WHITE)
triple (Sample:1805,has_ring_number,Number:ONE)
triple (Sample:1806,has_stalk_root,Root:EQUAL)
triple (Sample:1806,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1806,has_veil_type,VeilType:PARTIAL)
triple (Sample:1806,has_spore_print_color,Color:BLACK)
triple (Sample:1807,has_gill_size,Size:NARROW)
triple (Sample:1807,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1807,has_veil_color,Color:WHITE)
triple (Sample:1808,has_cap_color,Color:GRAY)
triple (Sample:1808,has_gill_color,Color:PINK)
triple (Sample:1808,has_spore_print_color,Color:BROWN)
triple (Sample:1809,has_gill_color,Color:BLACK)
triple (Sample:1809,has_ring_number,Number:ONE)
triple (Sample:1810,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1810,has_spore_print_color,Color:BLACK)
triple (Sample:1811,has_stalk_root,Root:EQUAL)
triple (Sample:1811,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1811,has_veil_type,VeilType:PARTIAL)
triple (Sample:1812,has_cap_shape,Shape:CONVEX)
triple (Sample:1812,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1812,has_veil_type,VeilType:PARTIAL)
triple (Sample:1813,has_bruises,Buises:NO)
triple (Sample:1813,has_odor,Odor:NONE)
triple (Sample:1813,has_gill_size,Size:NARROW)
triple (Sample:1813,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1813,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1813,has_spore_print_color,Color:BLACK)
triple (Sample:1814,has_bruises,Buises:NO)
triple (Sample:1814,has_gill_color,Color:BROWN)
triple (Sample:1815,has_gill_size,Size:NARROW)
triple (Sample:1815,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1816,has_class,Class:EDIBLE)
triple (Sample:1816,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1816,has_ring_number,Number:ONE)
triple (Sample:1817,has_class,Class:EDIBLE)
triple (Sample:1817,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1817,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1817,has_habitat,Habitat:URBAN)
triple (Sample:1818,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1818,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1818,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1818,has_ring_type,RingType:PENDANT)
triple (Sample:1820,has_cap_shape,Shape:CONVEX)
triple (Sample:1821,has_veil_color,Color:WHITE)
triple (Sample:1822,has_ring_type,RingType:PENDANT)
triple (Sample:1822,has_population,Population:SEVERAL)
triple (Sample:1823,has_cap_surface,Surface:FIBROUS)
triple (Sample:1823,has_veil_color,Color:WHITE)
triple (Sample:1823,has_ring_number,Number:ONE)
triple (Sample:1824,has_class,Class:EDIBLE)
triple (Sample:1825,has_cap_shape,Shape:CONVEX)
triple (Sample:1825,has_cap_color,Color:BROWN)
triple (Sample:1825,has_ring_type,RingType:PENDANT)
triple (Sample:1826,has_gill_size,Size:NARROW)
triple (Sample:1826,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1826,has_spore_print_color,Color:BLACK)
triple (Sample:1826,has_habitat,Habitat:URBAN)
triple (Sample:1827,has_cap_color,Color:BROWN)
triple (Sample:1827,has_spore_print_color,Color:BROWN)
triple (Sample:1828,has_veil_type,VeilType:PARTIAL)
triple (Sample:1829,has_odor,Odor:NONE)
triple (Sample:1829,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1829,has_stalk_surface_above_ring,Surface:SMOOTH)
triple (Sample:1830,has_gill_attachment,Attachment:FREE)
triple (Sample:1831,has_cap_shape,Shape:CONVEX)
triple (Sample:1831,has_habitat,Habitat:URBAN)
triple (Sample:1832,has_stalk_root,Root:EQUAL)
triple (Sample:1832,has_ring_type,RingType:PENDANT)
triple (Sample:1832,has_spore_print_color,Color:BROWN)
triple (Sample:1833,has_gill_color,Color:GRAY)
triple (Sample:1833,has_habitat,Habitat:URBAN)
triple (Sample:1834,has_gill_attachment,Attachment:FREE)
triple (Sample:1837,has_cap_surface,Surface:FIBROUS)
triple (Sample:1837,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1837,has_veil_type,VeilType:PARTIAL)
triple (Sample:1837,has_veil_color,Color:WHITE)
triple (Sample:1837,has_population,Population:SOLITARY)
triple (Sample:1838,has_cap_surface,Surface:FIBROUS)
triple (Sample:1838,has_cap_color,Color:GRAY)
triple (Sample:1838,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1839,has_ring_number,Number:ONE)
triple (Sample:1840,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1841,has_class,Class:EDIBLE)
triple (Sample:1841,has_stalk_surface_below_ring,Surface:SMOOTH)
triple (Sample:1841,has_stalk_color_below_ring,Color:WHITE)
triple (Sample:1841,has_population,Population:SOLITARY)
triple (Sample:1842,has_class,Class:EDIBLE)
triple (Sample:1842,has_cap_surface,Surface:FIBROUS)
triple (Sample:1843,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1843,has_stalk_root,Root:EQUAL)
triple (Sample:1843,has_stalk_color_above_ring,Color:WHITE)
triple (Sample:1843,has_habitat,Habitat:URBAN)
triple (Sample:1844,has_gill_attachment,Attachment:FREE)
triple (Sample:1844,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1844,has_ring_number,Number:ONE)
triple (Sample:1845,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1845,has_stalk_root,Root:EQUAL)
triple (Sample:1847,has_veil_color,Color:WHITE)
triple (Sample:1847,has_spore_print_color,Color:BROWN)
triple (Sample:1849,has_class,Class:EDIBLE)
triple (Sample:1850,has_veil_type,VeilType:PARTIAL)
triple (Sample:1851,has_veil_type,VeilType:PARTIAL)
triple (Sample:1852,has_class,Class:EDIBLE)
triple (Sample:1852,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1853,has_gill_attachment,Attachment:FREE)
triple (Sample:1853,has_gill_spacing,Spacing:CLOSE)
triple (Sample:1855,has_class,Class:EDIBLE)
triple (Sample:1857,has_cap_surface,Surface:FIBROUS)
triple (Sample:1857,has_gill_size,Size:NARROW)
triple (Sample:1857,has_gill_color,Color:BLACK)
triple (Sample:1858,has_gill_size,Size:NARROW)
triple (Sample:1858,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1859,has_gill_size,Size:NARROW)
triple (Sample:1859,has_stalk_shape,Shape:ENLARGING)
triple (Sample:1859,has_stalk_root,Root:EQUAL)
triple (Sample:1859,has_population,Population:SOLITARY)
triple (Sample:1860,has_class,Class:EDIBLE)
